Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1778828463,80557.777154733,80557.777154733,80557.777154733,80557.777154733,0.0,0.0,80557.777154733
1778832070,80796.51952614383,80796.51952614383,80796.51952614383,80796.51952614383,0.0,0.0,80796.51952614383
1778835627,80618.72075688612,80618.72075688612,80618.72075688612,80618.72075688612,0.0,0.0,80618.72075688612
1778839247,80436.75045952036,80436.75045952036,80436.75045952036,80436.75045952036,0.0,0.0,80436.75045952036
1778842869,80706.63243655507,80706.63243655507,80706.63243655507,80706.63243655507,0.0,0.0,80706.63243655507
1778846421,80606.09448486914,80606.09448486914,80606.09448486914,80606.09448486914,0.0,0.0,80606.09448486914
1778850042,80353.73089436247,80353.73089436247,80353.73089436247,80353.73089436247,0.0,0.0,80353.73089436247
1778853642,78742.81197902776,78742.81197902776,78742.81197902776,78742.81197902776,0.0,0.0,78742.81197902776
1778857221,79207.6625868325,79207.6625868325,79207.6625868325,79207.6625868325,0.0,0.0,79207.6625868325
1778860854,79140.59603088169,79140.59603088169,79140.59603088169,79140.59603088169,0.0,0.0,79140.59603088169
1778864443,79227.9952205075,79227.9952205075,79227.9952205075,79227.9952205075,0.0,0.0,79227.9952205075
1778868060,79414.04836193676,79414.04836193676,79414.04836193676,79414.04836193676,0.0,0.0,79414.04836193676
1778871636,79233.92614210196,79233.92614210196,79233.92614210196,79233.92614210196,0.0,0.0,79233.92614210196
1778875242,79121.1795650801,79121.1795650801,79121.1795650801,79121.1795650801,0.0,0.0,79121.1795650801
1778878844,79074.4828476354,79074.4828476354,79074.4828476354,79074.4828476354,0.0,0.0,79074.4828476354
1778882448,78960.85304787316,78960.85304787316,78960.85304787316,78960.85304787316,0.0,0.0,78960.85304787316
1778886034,79067.66378149157,79067.66378149157,79067.66378149157,79067.66378149157,0.0,0.0,79067.66378149157
1778889659,79071.54026748115,79071.54026748115,79071.54026748115,79071.54026748115,0.0,0.0,79071.54026748115
1778893252,79045.98956499087,79045.98956499087,79045.98956499087,79045.98956499087,0.0,0.0,79045.98956499087
1778896828,79124.94324558716,79124.94324558716,79124.94324558716,79124.94324558716,0.0,0.0,79124.94324558716
1778900439,79056.41601316098,79056.41601316098,79056.41601316098,79056.41601316098,0.0,0.0,79056.41601316098
1778904029,79057.8193456096,79057.8193456096,79057.8193456096,79057.8193456096,0.0,0.0,79057.8193456096
1778907640,78983.27028455223,78983.27028455223,78983.27028455223,78983.27028455223,0.0,0.0,78983.27028455223
1778911243,78943.79036564812,78943.79036564812,78943.79036564812,78943.79036564812,0.0,0.0,78943.79036564812
1778914871,78600.90413421272,78600.90413421272,78600.90413421272,78600.90413421272,0.0,0.0,78600.90413421272
1778918453,78335.77889292447,78335.77889292447,78335.77889292447,78335.77889292447,0.0,0.0,78335.77889292447
1778922018,78381.03314710695,78381.03314710695,78381.03314710695,78381.03314710695,0.0,0.0,78381.03314710695
1778925660,78054.51070754218,78054.51070754218,78054.51070754218,78054.51070754218,0.0,0.0,78054.51070754218
1778929233,77912.5167834028,77912.5167834028,77912.5167834028,77912.5167834028,0.0,0.0,77912.5167834028
1778932840,78051.93728239798,78051.93728239798,78051.93728239798,78051.93728239798,0.0,0.0,78051.93728239798
1778936425,77982.28628828519,77982.28628828519,77982.28628828519,77982.28628828519,0.0,0.0,77982.28628828519
1778940038,77959.3752388931,77959.3752388931,77959.3752388931,77959.3752388931,0.0,0.0,77959.3752388931
1778943647,78093.091820838,78093.091820838,78093.091820838,78093.091820838,0.0,0.0,78093.091820838
1778947245,78202.9161974475,78202.9161974475,78202.9161974475,78202.9161974475,0.0,0.0,78202.9161974475
1778950842,78138.05831742722,78138.05831742722,78138.05831742722,78138.05831742722,0.0,0.0,78138.05831742722
1778954443,78180.62622289089,78180.62622289089,78180.62622289089,78180.62622289089,0.0,0.0,78180.62622289089
1778958003,78198.39614142905,78198.39614142905,78198.39614142905,78198.39614142905,0.0,0.0,78198.39614142905
1778961646,78216.81663750052,78216.81663750052,78216.81663750052,78216.81663750052,0.0,0.0,78216.81663750052
1778965227,78225.72888066393,78225.72888066393,78225.72888066393,78225.72888066393,0.0,0.0,78225.72888066393
1778968842,78257.2390768038,78257.2390768038,78257.2390768038,78257.2390768038,0.0,0.0,78257.2390768038
1778972439,78156.22546207823,78156.22546207823,78156.22546207823,78156.22546207823,0.0,0.0,78156.22546207823
1778976043,78135.00994863857,78135.00994863857,78135.00994863857,78135.00994863857,0.0,0.0,78135.00994863857
1778979636,77882.3262379739,77882.3262379739,77882.3262379739,77882.3262379739,0.0,0.0,77882.3262379739
1778983245,77727.76142928877,77727.76142928877,77727.76142928877,77727.76142928877,0.0,0.0,77727.76142928877
1778986809,77869.83067879325,77869.83067879325,77869.83067879325,77869.83067879325,0.0,0.0,77869.83067879325
1778990458,77979.88187175932,77979.88187175932,77979.88187175932,77979.88187175932,0.0,0.0,77979.88187175932
1778994072,78124.20569826697,78124.20569826697,78124.20569826697,78124.20569826697,0.0,0.0,78124.20569826697
1778997634,78087.48797937523,78087.48797937523,78087.48797937523,78087.48797937523,0.0,0.0,78087.48797937523
1779001272,78065.68623550446,78065.68623550446,78065.68623550446,78065.68623550446,0.0,0.0,78065.68623550446
1779004832,78136.11266346957,78136.11266346957,78136.11266346957,78136.11266346957,0.0,0.0,78136.11266346957
1779008405,78051.86481993174,78051.86481993174,78051.86481993174,78051.86481993174,0.0,0.0,78051.86481993174
1779012027,78233.19909920012,78233.19909920012,78233.19909920012,78233.19909920012,0.0,0.0,78233.19909920012
1779015664,78400.27916520913,78400.27916520913,78400.27916520913,78400.27916520913,0.0,0.0,78400.27916520913
1779019269,78368.61791250898,78368.61791250898,78368.61791250898,78368.61791250898,0.0,0.0,78368.61791250898
1779022843,78329.31987604302,78329.31987604302,78329.31987604302,78329.31987604302,0.0,0.0,78329.31987604302
1779026422,78180.52204950555,78180.52204950555,78180.52204950555,78180.52204950555,0.0,0.0,78180.52204950555
1779030048,78020.49492571769,78020.49492571769,78020.49492571769,78020.49492571769,0.0,0.0,78020.49492571769
1779033646,78011.09225884621,78011.09225884621,78011.09225884621,78011.09225884621,0.0,0.0,78011.09225884621
1779037247,78012.92029538131,78012.92029538131,78012.92029538131,78012.92029538131,0.0,0.0,78012.92029538131
1779040836,78035.74701606306,78035.74701606306,78035.74701606306,78035.74701606306,0.0,0.0,78035.74701606306
1779044439,78195.87344032283,78195.87344032283,78195.87344032283,78195.87344032283,0.0,0.0,78195.87344032283
1779048047,78357.07027478493,78357.07027478493,78357.07027478493,78357.07027478493,0.0,0.0,78357.07027478493
1779051611,78253.23742415351,78253.23742415351,78253.23742415351,78253.23742415351,0.0,0.0,78253.23742415351
1779055230,78381.76639133113,78381.76639133113,78381.76639133113,78381.76639133113,0.0,0.0,78381.76639133113
1779058845,77927.94321509842,77927.94321509842,77927.94321509842,77927.94321509842,0.0,0.0,77927.94321509842
1779062451,77432.49532158482,77432.49532158482,77432.49532158482,77432.49532158482,0.0,0.0,77432.49532158482
1779066049,77113.76999246645,77113.76999246645,77113.76999246645,77113.76999246645,0.0,0.0,77113.76999246645
1779069643,77081.14895044707,77081.14895044707,77081.14895044707,77081.14895044707,0.0,0.0,77081.14895044707
1779073217,76766.43250777687,76766.43250777687,76766.43250777687,76766.43250777687,0.0,0.0,76766.43250777687
1779076841,76902.39831358608,76902.39831358608,76902.39831358608,76902.39831358608,0.0,0.0,76902.39831358608
1779080408,76993.05426448864,76993.05426448864,76993.05426448864,76993.05426448864,0.0,0.0,76993.05426448864
1779084007,76859.74311691838,76859.74311691838,76859.74311691838,76859.74311691838,0.0,0.0,76859.74311691838
1779087642,76873.53211450647,76873.53211450647,76873.53211450647,76873.53211450647,0.0,0.0,76873.53211450647
1779091207,77012.12004935036,77012.12004935036,77012.12004935036,77012.12004935036,0.0,0.0,77012.12004935036
1779094826,76981.44715886422,76981.44715886422,76981.44715886422,76981.44715886422,0.0,0.0,76981.44715886422
1779098435,76885.21648367132,76885.21648367132,76885.21648367132,76885.21648367132,0.0,0.0,76885.21648367132
1779102048,76755.92727194424,76755.92727194424,76755.92727194424,76755.92727194424,0.0,0.0,76755.92727194424
1779105624,77247.08712150832,77247.08712150832,77247.08712150832,77247.08712150832,0.0,0.0,77247.08712150832
1779109201,77580.45788279633,77580.45788279633,77580.45788279633,77580.45788279633,0.0,0.0,77580.45788279633
1779112878,76900.22553573406,76900.22553573406,76900.22553573406,76900.22553573406,0.0,0.0,76900.22553573406
1779116413,76310.83487159385,76310.83487159385,76310.83487159385,76310.83487159385,0.0,0.0,76310.83487159385
1779120052,76379.69769204907,76379.69769204907,76379.69769204907,76379.69769204907,0.0,0.0,76379.69769204907
1779123638,76378.03245877317,76378.03245877317,76378.03245877317,76378.03245877317,0.0,0.0,76378.03245877317
1779127224,76644.85000183797,76644.85000183797,76644.85000183797,76644.85000183797,0.0,0.0,76644.85000183797
1779130829,76201.13499806737,76201.13499806737,76201.13499806737,76201.13499806737,0.0,0.0,76201.13499806737
1779134448,76826.81155248074,76826.81155248074,76826.81155248074,76826.81155248074,0.0,0.0,76826.81155248074
1779138031,76875.459595518,76875.459595518,76875.459595518,76875.459595518,0.0,0.0,76875.459595518
1779141637,77059.8254962274,77059.8254962274,77059.8254962274,77059.8254962274,0.0,0.0,77059.8254962274
1779145226,76995.11844336234,76995.11844336234,76995.11844336234,76995.11844336234,0.0,0.0,76995.11844336234
1779148843,76952.2148594993,76952.2148594993,76952.2148594993,76952.2148594993,0.0,0.0,76952.2148594993
1779152456,77115.67918508459,77115.67918508459,77115.67918508459,77115.67918508459,0.0,0.0,77115.67918508459
1779156032,76662.75223604184,76662.75223604184,76662.75223604184,76662.75223604184,0.0,0.0,76662.75223604184
1779159634,76561.75331627803,76561.75331627803,76561.75331627803,76561.75331627803,0.0,0.0,76561.75331627803
1779163232,76711.84159629511,76711.84159629511,76711.84159629511,76711.84159629511,0.0,0.0,76711.84159629511
1779166838,76853.63688528951,76853.63688528951,76853.63688528951,76853.63688528951,0.0,0.0,76853.63688528951
1779170438,76866.66226018792,76866.66226018792,76866.66226018792,76866.66226018792,0.0,0.0,76866.66226018792
1779174029,76972.81195472868,76972.81195472868,76972.81195472868,76972.81195472868,0.0,0.0,76972.81195472868
1779177613,77163.06667781518,77163.06667781518,77163.06667781518,77163.06667781518,0.0,0.0,77163.06667781518
1779181251,77016.71228883085,77016.71228883085,77016.71228883085,77016.71228883085,0.0,0.0,77016.71228883085
1779184857,76761.03496632191,76761.03496632191,76761.03496632191,76761.03496632191,0.0,0.0,76761.03496632191
1779188423,76990.21123393172,76990.21123393172,76990.21123393172,76990.21123393172,0.0,0.0,76990.21123393172
1779192019,76669.24774787932,76669.24774787932,76669.24774787932,76669.24774787932,0.0,0.0,76669.24774787932
1779195648,76895.93036006749,76895.93036006749,76895.93036006749,76895.93036006749,0.0,0.0,76895.93036006749
1779199228,76817.60520358298,76817.60520358298,76817.60520358298,76817.60520358298,0.0,0.0,76817.60520358298
1779202851,76303.16796769164,76303.16796769164,76303.16796769164,76303.16796769164,0.0,0.0,76303.16796769164
1779206412,76435.07593855551,76435.07593855551,76435.07593855551,76435.07593855551,0.0,0.0,76435.07593855551
1779210071,76836.20168129544,76836.20168129544,76836.20168129544,76836.20168129544,0.0,0.0,76836.20168129544
1779213635,76764.16350432558,76764.16350432558,76764.16350432558,76764.16350432558,0.0,0.0,76764.16350432558
1779217243,76748.12847316008,76748.12847316008,76748.12847316008,76748.12847316008,0.0,0.0,76748.12847316008
1779220810,76749.63496080026,76749.63496080026,76749.63496080026,76749.63496080026,0.0,0.0,76749.63496080026
1779224436,76964.22931200596,76964.22931200596,76964.22931200596,76964.22931200596,0.0,0.0,76964.22931200596
1779228050,76941.07168562195,76941.07168562195,76941.07168562195,76941.07168562195,0.0,0.0,76941.07168562195
1779231630,76657.70732989699,76657.70732989699,76657.70732989699,76657.70732989699,0.0,0.0,76657.70732989699
1779235209,76752.95255055482,76752.95255055482,76752.95255055482,76752.95255055482,0.0,0.0,76752.95255055482
1779238833,76694.16347867198,76694.16347867198,76694.16347867198,76694.16347867198,0.0,0.0,76694.16347867198
1779242468,76752.76732486086,76752.76732486086,76752.76732486086,76752.76732486086,0.0,0.0,76752.76732486086
1779246023,76618.8095608257,76618.8095608257,76618.8095608257,76618.8095608257,0.0,0.0,76618.8095608257
1779249630,76660.10858790681,76660.10858790681,76660.10858790681,76660.10858790681,0.0,0.0,76660.10858790681
1779253234,76695.07866034079,76695.07866034079,76695.07866034079,76695.07866034079,0.0,0.0,76695.07866034079
1779256851,77109.62949335223,77109.62949335223,77109.62949335223,77109.62949335223,0.0,0.0,77109.62949335223
1779260427,77317.86766032185,77317.86766032185,77317.86766032185,77317.86766032185,0.0,0.0,77317.86766032185
1779264035,77197.76872528357,77197.76872528357,77197.76872528357,77197.76872528357,0.0,0.0,77197.76872528357
1779267606,77374.81435710962,77374.81435710962,77374.81435710962,77374.81435710962,0.0,0.0,77374.81435710962
1779271222,77391.89964897318,77391.89964897318,77391.89964897318,77391.89964897318,0.0,0.0,77391.89964897318
1779274851,77440.4028944954,77440.4028944954,77440.4028944954,77440.4028944954,0.0,0.0,77440.4028944954
1779278409,77317.01140638636,77317.01140638636,77317.01140638636,77317.01140638636,0.0,0.0,77317.01140638636
1779282045,77555.78541024856,77555.78541024856,77555.78541024856,77555.78541024856,0.0,0.0,77555.78541024856
1779285650,77095.28238178822,77095.28238178822,77095.28238178822,77095.28238178822,0.0,0.0,77095.28238178822
1779289225,77426.2854889925,77426.2854889925,77426.2854889925,77426.2854889925,0.0,0.0,77426.2854889925
1779292806,77358.58731311708,77358.58731311708,77358.58731311708,77358.58731311708,0.0,0.0,77358.58731311708
1779296459,77216.24695993384,77216.24695993384,77216.24695993384,77216.24695993384,0.0,0.0,77216.24695993384
1779300035,77488.3621133274,77488.3621133274,77488.3621133274,77488.3621133274,0.0,0.0,77488.3621133274
1779303658,77341.85466299231,77341.85466299231,77341.85466299231,77341.85466299231,0.0,0.0,77341.85466299231
1779307244,77612.83593302881,77612.83593302881,77612.83593302881,77612.83593302881,0.0,0.0,77612.83593302881
1779310820,77653.42041764109,77653.42041764109,77653.42041764109,77653.42041764109,0.0,0.0,77653.42041764109
1779314410,77459.82621158756,77459.82621158756,77459.82621158756,77459.82621158756,0.0,0.0,77459.82621158756
1779318038,77407.41652229207,77407.41652229207,77407.41652229207,77407.41652229207,0.0,0.0,77407.41652229207
1779321650,77459.94434557436,77459.94434557436,77459.94434557436,77459.94434557436,0.0,0.0,77459.94434557436
1779325246,77897.99240796451,77897.99240796451,77897.99240796451,77897.99240796451,0.0,0.0,77897.99240796451
1779328808,77787.12067906969,77787.12067906969,77787.12067906969,77787.12067906969,0.0,0.0,77787.12067906969
1779332407,77906.15965477488,77906.15965477488,77906.15965477488,77906.15965477488,0.0,0.0,77906.15965477488
1779336055,77998.92449437483,77998.92449437483,77998.92449437483,77998.92449437483,0.0,0.0,77998.92449437483
1779339606,77955.18081303046,77955.18081303046,77955.18081303046,77955.18081303046,0.0,0.0,77955.18081303046
1779343209,77708.75711657645,77708.75711657645,77708.75711657645,77708.75711657645,0.0,0.0,77708.75711657645
1779346818,77538.08178221434,77538.08178221434,77538.08178221434,77538.08178221434,0.0,0.0,77538.08178221434
1779350416,77801.70532719645,77801.70532719645,77801.70532719645,77801.70532719645,0.0,0.0,77801.70532719645
1779354065,77854.86524874257,77854.86524874257,77854.86524874257,77854.86524874257,0.0,0.0,77854.86524874257
1779357606,77590.61012107838,77590.61012107838,77590.61012107838,77590.61012107838,0.0,0.0,77590.61012107838
1779361200,77160.08546103875,77160.08546103875,77160.08546103875,77160.08546103875,0.0,0.0,77160.08546103875
1779364874,77129.2183062369,77129.2183062369,77129.2183062369,77129.2183062369,0.0,0.0,77129.2183062369
1779368438,77220.3436162166,77220.3436162166,77220.3436162166,77220.3436162166,0.0,0.0,77220.3436162166
1779372009,77004.92262840022,77004.92262840022,77004.92262840022,77004.92262840022,0.0,0.0,77004.92262840022
1779375637,76923.31167878033,76923.31167878033,76923.31167878033,76923.31167878033,0.0,0.0,76923.31167878033
1779379263,77180.16667552038,77180.16667552038,77180.16667552038,77180.16667552038,0.0,0.0,77180.16667552038
1779382832,77091.57107294537,77091.57107294537,77091.57107294537,77091.57107294537,0.0,0.0,77091.57107294537
1779386463,77879.9479276169,77879.9479276169,77879.9479276169,77879.9479276169,0.0,0.0,77879.9479276169
1779390015,77268.2484925712,77268.2484925712,77268.2484925712,77268.2484925712,0.0,0.0,77268.2484925712
1779393640,77629.6578120884,77629.6578120884,77629.6578120884,77629.6578120884,0.0,0.0,77629.6578120884
1779397235,77623.5780666652,77623.5780666652,77623.5780666652,77623.5780666652,0.0,0.0,77623.5780666652
1779400843,77593.42125955742,77593.42125955742,77593.42125955742,77593.42125955742,0.0,0.0,77593.42125955742
1779404444,77549.3027208868,77549.3027208868,77549.3027208868,77549.3027208868,0.0,0.0,77549.3027208868
1779408040,77546.33765297421,77546.33765297421,77546.33765297421,77546.33765297421,0.0,0.0,77546.33765297421
1779411639,77329.74568558167,77329.74568558167,77329.74568558167,77329.74568558167,0.0,0.0,77329.74568558167
1779415257,77519.0973810158,77519.0973810158,77519.0973810158,77519.0973810158,0.0,0.0,77519.0973810158
1779418839,77575.26613219114,77575.26613219114,77575.26613219114,77575.26613219114,0.0,0.0,77575.26613219114
1779422476,77689.64863872912,77689.64863872912,77689.64863872912,77689.64863872912,0.0,0.0,77689.64863872912
1779426044,77576.11365776238,77576.11365776238,77576.11365776238,77576.11365776238,0.0,0.0,77576.11365776238
1779429624,77434.44864744923,77434.44864744923,77434.44864744923,77434.44864744923,0.0,0.0,77434.44864744923
1779433253,77338.6805452457,77338.6805452457,77338.6805452457,77338.6805452457,0.0,0.0,77338.6805452457
1779436844,77324.99782768908,77324.99782768908,77324.99782768908,77324.99782768908,0.0,0.0,77324.99782768908
1779440429,77204.40488918967,77204.40488918967,77204.40488918967,77204.40488918967,0.0,0.0,77204.40488918967
1779444047,77225.78554990837,77225.78554990837,77225.78554990837,77225.78554990837,0.0,0.0,77225.78554990837
1779447624,77223.27179422832,77223.27179422832,77223.27179422832,77223.27179422832,0.0,0.0,77223.27179422832
1779451248,77321.51073719074,77321.51073719074,77321.51073719074,77321.51073719074,0.0,0.0,77321.51073719074
1779454805,77405.70610078031,77405.70610078031,77405.70610078031,77405.70610078031,0.0,0.0,77405.70610078031
1779458435,77159.30373001097,77159.30373001097,77159.30373001097,77159.30373001097,0.0,0.0,77159.30373001097
1779462058,76699.98651599968,76699.98651599968,76699.98651599968,76699.98651599968,0.0,0.0,76699.98651599968
1779465655,76716.98241226714,76716.98241226714,76716.98241226714,76716.98241226714,0.0,0.0,76716.98241226714
1779469228,76873.62249594941,76873.62249594941,76873.62249594941,76873.62249594941,0.0,0.0,76873.62249594941
1779472827,76681.7681851013,76681.7681851013,76681.7681851013,76681.7681851013,0.0,0.0,76681.7681851013
1779476433,76442.19264835134,76442.19264835134,76442.19264835134,76442.19264835134,0.0,0.0,76442.19264835134
1779480054,75784.62429980212,75784.62429980212,75784.62429980212,75784.62429980212,0.0,0.0,75784.62429980212
1779483614,75890.90629208337,75890.90629208337,75890.90629208337,75890.90629208337,0.0,0.0,75890.90629208337
1779487242,75909.30496418383,75909.30496418383,75909.30496418383,75909.30496418383,0.0,0.0,75909.30496418383
1779490874,75650.83264919114,75650.83264919114,75650.83264919114,75650.83264919114,0.0,0.0,75650.83264919114
1779494427,75482.52379955728,75482.52379955728,75482.52379955728,75482.52379955728,0.0,0.0,75482.52379955728
1779498055,75308.69543704066,75308.69543704066,75308.69543704066,75308.69543704066,0.0,0.0,75308.69543704066
1779501631,75391.63727313517,75391.63727313517,75391.63727313517,75391.63727313517,0.0,0.0,75391.63727313517
1779505228,75482.60880877408,75482.60880877408,75482.60880877408,75482.60880877408,0.0,0.0,75482.60880877408
1779508823,75547.72106173361,75547.72106173361,75547.72106173361,75547.72106173361,0.0,0.0,75547.72106173361
1779512430,75432.26111879738,75432.26111879738,75432.26111879738,75432.26111879738,0.0,0.0,75432.26111879738
1779516043,75390.38033389076,75390.38033389076,75390.38033389076,75390.38033389076,0.0,0.0,75390.38033389076
1779519666,75315.48120471499,75315.48120471499,75315.48120471499,75315.48120471499,0.0,0.0,75315.48120471499
1779523215,74501.44624467158,74501.44624467158,74501.44624467158,74501.44624467158,0.0,0.0,74501.44624467158
1779526817,74594.266948548,74594.266948548,74594.266948548,74594.266948548,0.0,0.0,74594.266948548
1779530431,74595.75522893954,74595.75522893954,74595.75522893954,74595.75522893954,0.0,0.0,74595.75522893954
1779534064,74634.15234894428,74634.15234894428,74634.15234894428,74634.15234894428,0.0,0.0,74634.15234894428
1779537673,74726.6276043982,74726.6276043982,74726.6276043982,74726.6276043982,0.0,0.0,74726.6276043982
1779541218,74647.68184277452,74647.68184277452,74647.68184277452,74647.68184277452,0.0,0.0,74647.68184277452
1779544827,75144.79632662662,75144.79632662662,75144.79632662662,75144.79632662662,0.0,0.0,75144.79632662662
1779548443,75490.81697182571,75490.81697182571,75490.81697182571,75490.81697182571,0.0,0.0,75490.81697182571
1779552063,75429.42744981844,75429.42744981844,75429.42744981844,75429.42744981844,0.0,0.0,75429.42744981844
1779555660,75385.51459468192,75385.51459468192,75385.51459468192,75385.51459468192,0.0,0.0,75385.51459468192
1779559238,75410.8931050197,75410.8931050197,75410.8931050197,75410.8931050197,0.0,0.0,75410.8931050197
1779562837,75763.66499380357,75763.66499380357,75763.66499380357,75763.66499380357,0.0,0.0,75763.66499380357
1779566450,75859.36223277515,75859.36223277515,75859.36223277515,75859.36223277515,0.0,0.0,75859.36223277515
1779570048,77083.62700362576,77083.62700362576,77083.62700362576,77083.62700362576,0.0,0.0,77083.62700362576
1779573655,76684.10937027646,76684.10937027646,76684.10937027646,76684.10937027646,0.0,0.0,76684.10937027646
1779577232,76485.46079733527,76485.46079733527,76485.46079733527,76485.46079733527,0.0,0.0,76485.46079733527
1779580833,76672.79289056802,76672.79289056802,76672.79289056802,76672.79289056802,0.0,0.0,76672.79289056802
1779584415,76741.90375698816,76741.90375698816,76741.90375698816,76741.90375698816,0.0,0.0,76741.90375698816
1779588017,76774.22321506299,76774.22321506299,76774.22321506299,76774.22321506299,0.0,0.0,76774.22321506299
1779591608,76741.4946148287,76741.4946148287,76741.4946148287,76741.4946148287,0.0,0.0,76741.4946148287
1779595201,76695.50871095517,76695.50871095517,76695.50871095517,76695.50871095517,0.0,0.0,76695.50871095517
1779598872,76697.91404045829,76697.91404045829,76697.91404045829,76697.91404045829,0.0,0.0,76697.91404045829
1779602421,76729.32392445345,76729.32392445345,76729.32392445345,76729.32392445345,0.0,0.0,76729.32392445345
1779606043,76895.45762366304,76895.45762366304,76895.45762366304,76895.45762366304,0.0,0.0,76895.45762366304
1779609651,76693.3389669575,76693.3389669575,76693.3389669575,76693.3389669575,0.0,0.0,76693.3389669575
1779613262,76726.07252032301,76726.07252032301,76726.07252032301,76726.07252032301,0.0,0.0,76726.07252032301
1779616844,76929.25849479125,76929.25849479125,76929.25849479125,76929.25849479125,0.0,0.0,76929.25849479125
1779620452,77091.63956548445,77091.63956548445,77091.63956548445,77091.63956548445,0.0,0.0,77091.63956548445
1779624030,77188.80275060053,77188.80275060053,77188.80275060053,77188.80275060053,0.0,0.0,77188.80275060053
1779627642,77020.46751212778,77020.46751212778,77020.46751212778,77020.46751212778,0.0,0.0,77020.46751212778
1779631241,76632.76877493666,76632.76877493666,76632.76877493666,76632.76877493666,0.0,0.0,76632.76877493666
1779634852,76365.91782606384,76365.91782606384,76365.91782606384,76365.91782606384,0.0,0.0,76365.91782606384
1779638455,76277.84004242295,76277.84004242295,76277.84004242295,76277.84004242295,0.0,0.0,76277.84004242295
1779642046,76585.62888759066,76585.62888759066,76585.62888759066,76585.62888759066,0.0,0.0,76585.62888759066
1779645624,76611.96032626045,76611.96032626045,76611.96032626045,76611.96032626045,0.0,0.0,76611.96032626045
1779649244,76577.2355801319,76577.2355801319,76577.2355801319,76577.2355801319,0.0,0.0,76577.2355801319
1779652849,76667.97493982174,76667.97493982174,76667.97493982174,76667.97493982174,0.0,0.0,76667.97493982174
1779656434,76536.70955926481,76536.70955926481,76536.70955926481,76536.70955926481,0.0,0.0,76536.70955926481
1779660046,76053.09286467356,76053.09286467356,76053.09286467356,76053.09286467356,0.0,0.0,76053.09286467356
1779663646,76711.6847806074,76711.6847806074,76711.6847806074,76711.6847806074,0.0,0.0,76711.6847806074
1779667243,76988.16126107218,76988.16126107218,76988.16126107218,76988.16126107218,0.0,0.0,76988.16126107218
1779670839,77042.18805297921,77042.18805297921,77042.18805297921,77042.18805297921,0.0,0.0,77042.18805297921
1779674435,76878.52160589892,76878.52160589892,76878.52160589892,76878.52160589892,0.0,0.0,76878.52160589892
1779678022,77013.51257203988,77013.51257203988,77013.51257203988,77013.51257203988,0.0,0.0,77013.51257203988
1779681624,76945.9993239736,76945.9993239736,76945.9993239736,76945.9993239736,0.0,0.0,76945.9993239736
1779685276,77293.18777284141,77293.18777284141,77293.18777284141,77293.18777284141,0.0,0.0,77293.18777284141
1779688867,77307.78666833728,77307.78666833728,77307.78666833728,77307.78666833728,0.0,0.0,77307.78666833728
1779692417,77319.4868518227,77319.4868518227,77319.4868518227,77319.4868518227,0.0,0.0,77319.4868518227
1779696042,77290.93658775333,77290.93658775333,77290.93658775333,77290.93658775333,0.0,0.0,77290.93658775333
1779699614,77352.26097057169,77352.26097057169,77352.26097057169,77352.26097057169,0.0,0.0,77352.26097057169
1779703226,77536.97533201851,77536.97533201851,77536.97533201851,77536.97533201851,0.0,0.0,77536.97533201851
1779706818,77466.16370614084,77466.16370614084,77466.16370614084,77466.16370614084,0.0,0.0,77466.16370614084
1779710417,77281.0986345333,77281.0986345333,77281.0986345333,77281.0986345333,0.0,0.0,77281.0986345333
1779714056,77311.3537794357,77311.3537794357,77311.3537794357,77311.3537794357,0.0,0.0,77311.3537794357
1779717642,77254.7240379568,77254.7240379568,77254.7240379568,77254.7240379568,0.0,0.0,77254.7240379568
1779721213,77630.86165853041,77630.86165853041,77630.86165853041,77630.86165853041,0.0,0.0,77630.86165853041
1779724875,77555.14791997749,77555.14791997749,77555.14791997749,77555.14791997749,0.0,0.0,77555.14791997749
1779728465,77664.64771662546,77664.64771662546,77664.64771662546,77664.64771662546,0.0,0.0,77664.64771662546
1779732050,77500.46084334655,77500.46084334655,77500.46084334655,77500.46084334655,0.0,0.0,77500.46084334655
1779735634,77480.72406742773,77480.72406742773,77480.72406742773,77480.72406742773,0.0,0.0,77480.72406742773
1779739239,77360.4216448523,77360.4216448523,77360.4216448523,77360.4216448523,0.0,0.0,77360.4216448523
1779742853,77209.92147894441,77209.92147894441,77209.92147894441,77209.92147894441,0.0,0.0,77209.92147894441
1779746448,77299.08289158458,77299.08289158458,77299.08289158458,77299.08289158458,0.0,0.0,77299.08289158458
1779750040,77092.594938148,77092.594938148,77092.594938148,77092.594938148,0.0,0.0,77092.594938148
1779753640,77274.40152182181,77274.40152182181,77274.40152182181,77274.40152182181,0.0,0.0,77274.40152182181
1779757252,76739.8657548095,76739.8657548095,76739.8657548095,76739.8657548095,0.0,0.0,76739.8657548095
1779760850,76682.97257385454,76682.97257385454,76682.97257385454,76682.97257385454,0.0,0.0,76682.97257385454
1779764406,76550.50541203901,76550.50541203901,76550.50541203901,76550.50541203901,0.0,0.0,76550.50541203901
1779768019,76583.60515878667,76583.60515878667,76583.60515878667,76583.60515878667,0.0,0.0,76583.60515878667
1779771647,76683.10076811445,76683.10076811445,76683.10076811445,76683.10076811445,0.0,0.0,76683.10076811445
